n_subs,rank,genotype,mu_real,sigma_real
15,83,2-3-4-1-1-0-1-2-2-1-1-1-1-3-2-2,-344.20093,66.48393
15,84,3-3-3-1-1-1-1-2-2-1-0-1-1-3-3-2,-362.47696,84.80826
15,85,2-3-3-1-1-2-1-1-2-1-0-1-1-2-3-2,-333.2208,55.747337
15,86,2-3-3-1-1-0-1-2-1-1-2-1-1-2-3-2,-334.03778,56.61088
15,87,2-2-4-1-1-0-1-2-2-1-1-1-1-3-3-2,-344.6019,67.223946
15,88,2-3-2-2-1-0-1-2-2-1-1-1-2-3-3-2,-351.92557,74.6983
15,89,2-3-3-1-1-2-1-2-1-1-0-1-1-2-3-2,-332.90015,55.7734
15,90,2-3-3-1-1-0-1-2-2-1-3-1-2-3-3-2,-342.9848,66.15382
15,91,2-2-2-1-1-0-1-2-2-1-1-1-1-2-3-2,-325.9718,49.16261
15,92,2-3-2-1-1-1-1-2-2-1-0-1-1-2-2-2,-325.9718,49.16261
15,93,2-3-3-1-1-2-1-2-2-1-0-1-2-4-3-2,-339.22244,62.49096
15,94,2-2-3-1-1-2-1-2-2-1-0-1-1-3-3-2,-346.2077,69.494774
15,95,2-3-3-1-1-1-1-2-2-1-0-1-2-1-3-2,-322.3567,45.75033
15,96,2-3-3-0-1-1-1-2-2-1-1-1-1-2-3-2,-345.93604,69.39051
15,97,2-3-2-1-1-1-1-2-2-1-1-1-0-3-3-2,-345.93604,69.39051
15,98,2-3-2-1-1-3-1-2-2-1-0-1-1-4-3-2,-310.52127,34.0321
15,99,2-3-4-1-1-2-1-2-2-1-0-1-2-3-3-2,-339.88397,63.402885
15,100,2-1-2-1-1-1-1-2-2-1-0-1-1-3-3-2,-332.46838,56.15431
16,1,2-3-3-1-1-1-1-2-2-1-1-1-1-3-3-2,-346.9582,71.10949
16,2,2-3-3-1-1-1-1-2-2-1-1-1-1-3-3-2,-346.9582,71.10949
16,3,2-3-3-1-1-1-1-2-2-1-1-1-1-3-3-2,-346.9582,71.10949
16,4,2-3-3-1-1-1-1-2-2-1-1-1-1-2-3-2,-328.84412,55.989803
16,5,2-3-2-1-1-1-1-2-2-1-1-1-1-3-3-2,-328.84412,55.989803
16,6,2-3-3-1-1-1-1-2-2-1-1-1-1-4-3-2,-329.58102,58.911583
16,7,2-3-4-1-1-1-1-2-2-1-1-1-1-3-3-2,-329.58102,58.911583
16,8,2-3-2-1-1-1-1-2-2-1-1-1-1-2-3-2,-311.0002,41.078037
16,9,2-3-3-1-1-1-1-2-2-1-2-1-1-3-3-2,-331.9638,62.620018
16,10,2-3-3-1-1-2-1-2-2-1-1-1-1-3-3-2,-331.9638,62.620018
16,11,2-3-3-2-1-1-1-2-2-1-1-1-1-3-3-2,-344.41617,76.205925
16,12,2-3-4-1-1-1-1-2-2-1-1-1-1-2-3-2,-311.71124,43.946873
16,13,2-3-2-1-1-1-1-2-2-1-1-1-1-4-3-2,-311.71124,43.946873
16,14,2-3-3-1-1-1-1-2-1-1-1-1-1-3-3-2,-338.89227,72.40672
16,15,2-3-3-1-1-1-1-1-2-1-1-1-1-3-3-2,-338.89227,72.40672
16,16,2-3-3-1-1-2-1-2-2-1-1-1-1-2-3-2,-313.80283,47.508156
16,17,2-3-2-1-1-1-1-2-2-1-2-1-1-3-3-2,-313.80283,47.508156
16,18,2-3-3-1-1-1-1-2-2-1-2-1-1-2-3-2,-314.06506,47.781464
16,19,2-3-2-1-1-2-1-2-2-1-1-1-1-3-3-2,-314.06506,47.781464
16,20,2-3-4-1-1-1-1-2-2-1-1-1-1-4-3-2,-312.5162,46.734882
16,21,2-3-2-2-1-1-1-2-2-1-1-1-1-3-3-2,-326.20126,61.263687
16,22,2-3-3-2-1-1-1-2-2-1-1-1-1-2-3-2,-326.10754,61.343887
16,23,2-3-2-1-1-1-1-2-2-1-1-1-2-3-3-2,-326.10754,61.343887
16,24,2-3-1-1-1-1-1-2-2-1-1-1-1-3-3-2,-297.689,32.981327
16,25,2-3-3-1-1-1-1-2-2-1-1-1-1-1-3-2,-297.689,32.981327
16,26,2-3-3-1-1-1-1-2-2-1-3-1-1-3-3-2,-318.78046,54.400272
16,27,2-3-3-1-1-3-1-2-2-1-1-1-1-3-3-2,-318.78046,54.400272
16,28,2-3-3-1-1-2-1-2-2-1-1-1-1-4-3-2,-314.5689,50.426342
16,29,2-3-4-1-1-1-1-2-2-1-2-1-1-3-3-2,-314.5689,50.426342
16,30,2-3-4-1-1-2-1-2-2-1-1-1-1-3-3-2,-314.7728,50.65979
16,31,2-3-3-1-1-1-1-2-2-1-2-1-1-4-3-2,-314.7728,50.65979
16,32,2-3-3-1-1-1-1-1-2-1-1-1-1-2-3-2,-320.6826,57.340706
16,33,2-3-2-1-1-1-1-2-1-1-1-1-1-3-3-2,-320.6826,57.340706
16,34,2-3-2-1-1-1-1-2-2-1-2-1-1-2-3-2,-296.11185,32.811043
16,35,2-3-2-1-1-1-1-1-2-1-1-1-1-3-3-2,-320.61304,57.31825
16,36,2-3-3-1-1-2-1-2-2-1-2-1-1-3-3-2,-317.62592,54.78352
16,37,2-3-3-1-1-1-1-2-2-1-1-1-1-3-2-2,-333.65256,70.85873
16,38,2-2-3-1-1-1-1-2-2-1-1-1-1-3-3-2,-333.65256,70.85873
16,39,2-3-4-2-1-1-1-2-2-1-1-1-1-3-3-2,-326.7997,64.301765
16,40,2-3-3-1-1-1-1-2-2-1-1-1-2-4-3-2,-326.7997,64.301765
16,41,2-3-2-1-1-1-1-2-2-1-1-1-1-1-3-2,-280.34122,17.982368
16,42,2-3-1-1-1-1-1-2-2-1-1-1-1-2-3-2,-280.34122,17.982368
16,43,2-3-3-2-1-1-1-2-2-1-1-1-1-4-3-2,-326.6215,64.46487
16,44,2-3-4-1-1-1-1-2-2-1-1-1-2-3-3-2,-326.6215,64.46487
16,45,2-3-3-1-1-2-1-2-2-1-1-1-2-3-3-2,-329.43384,67.67929
16,46,2-3-3-2-1-1-1-2-2-1-2-1-1-3-3-2,-329.43384,67.67929
16,47,2-3-3-1-1-1-1-2-2-1-2-1-2-3-3-2,-329.3948,67.748825
16,48,2-3-3-2-1-2-1-2-2-1-1-1-1-3-3-2,-329.3948,67.748825
16,49,2-3-2-1-1-1-1-2-2-1-1-1-2-2-3-2,-308.15128,46.625145
16,50,2-3-2-2-1-1-1-2-2-1-1-1-1-2-3-2,-308.15128,46.625145
16,51,2-3-2-1-1-1-1-2-2-1-3-1-1-3-3-2,-300.65433,39.29776
16,52,2-3-3-1-1-3-1-2-2-1-1-1-1-2-3-2,-300.65433,39.29776
16,53,2-3-3-1-1-1-1-2-2-1-3-1-1-2-3-2,-301.21146,39.891502
16,54,2-3-2-1-1-3-1-2-2-1-1-1-1-3-3-2,-301.21146,39.891502
16,55,2-3-4-1-1-1-1-2-2-1-2-1-1-2-3-2,-296.87985,35.62473
16,56,2-3-4-1-1-2-1-2-2-1-1-1-1-2-3-2,-296.83133,35.608585
16,57,2-3-4-1-1-1-1-2-1-1-1-1-1-3-3-2,-321.34937,60.350002
16,58,2-3-3-1-1-1-1-1-2-1-1-1-1-4-3-2,-321.34937,60.350002
16,59,2-3-4-1-1-1-1-1-2-1-1-1-1-3-3-2,-321.17236,60.38712
16,60,2-3-3-1-1-1-1-2-2-1-1-2-1-3-3-2,-346.4412,85.693985
16,61,2-3-3-1-2-1-1-2-2-1-1-1-1-3-3-2,-346.4412,85.693985
16,62,2-3-4-1-1-1-1-2-2-1-1-1-1-1-3-2,-281.23917,20.5811
16,63,2-3-1-1-1-1-1-2-2-1-1-1-1-4-3-2,-281.23917,20.5811
16,64,2-3-2-1-1-1-1-1-2-1-1-1-1-2-3-2,-302.63742,42.538002
16,65,2-3-2-1-1-1-1-2-1-1-1-1-1-2-3-2,-302.63742,42.538002
16,66,2-3-3-1-1-2-1-1-2-1-1-1-1-3-3-2,-323.9936,63.97409
16,67,2-3-3-1-1-2-1-2-1-1-1-1-1-3-3-2,-323.9354,63.987186
16,68,2-3-2-1-1-2-1-2-2-1-2-1-1-3-3-2,-299.76266,39.943703
16,69,2-3-3-1-1-2-1-2-2-1-2-1-1-2-3-2,-299.76266,39.943703
16,70,2-2-2-1-1-1-1-2-2-1-1-1-1-3-3-2,-315.50125,55.89947
16,71,2-2-3-1-1-1-1-2-2-1-1-1-1-2-3-2,-315.33917,55.78027
16,72,2-3-4-1-1-1-1-2-2-1-2-1-1-4-3-2,-297.7246,38.292717
16,73,2-3-4-1-1-2-1-2-2-1-1-1-1-4-3-2,-297.7246,38.292717
16,74,2-3-4-1-1-1-1-2-2-1-3-1-1-3-3-2,-301.38315,42.17653
16,75,2-3-4-1-1-3-1-2-2-1-1-1-1-3-3-2,-301.90103,42.71197
16,76,2-3-3-1-1-1-1-2-2-1-3-1-1-4-3-2,-301.90103,42.71197
16,77,2-3-2-1-1-1-1-2-2-1-1-1-2-4-3-2,-308.7453,49.602962
16,78,2-3-4-2-1-1-1-2-2-1-1-1-1-2-3-2,-308.7453,49.602962
16,79,2-1-3-1-1-1-1-2-2-1-1-1-1-3-3-2,-322.37985,63.267677
16,80,2-3-3-1-1-1-1-2-2-1-1-1-1-3-1-2,-322.37985,63.267677
16,81,2-3-2-2-1-1-1-2-2-1-1-1-1-4-3-2,-308.66736,49.677868
16,82,2-3-3-2-1-1-1-2-1-1-1-1-1-3-3-2,-336.28522,77.56607
16,83,2-3-3-1-1-1-1-1-2-1-1-1-2-3-3-2,-336.28522,77.56607
16,84,2-3-3-2-1-1-1-1-2-1-1-1-1-3-3-2,-336.29694,77.60081
16,85,2-3-3-1-1-1-1-2-1-1-1-1-2-3-3-2,-336.29694,77.60081
16,86,2-3-1-1-1-1-1-2-2-1-2-1-1-3-3-2,-283.08142,24.609713
16,87,2-3-2-2-1-1-1-2-2-1-2-1-1-3-3-2,-311.1606,52.70061
16,88,2-3-2-1-1-3-1-2-2-1-1-1-1-2-3-2,-283.40106,25.028673
16,89,2-3-2-1-1-1-1-2-2-1-3-1-1-2-3-2,-283.40106,25.028673
16,90,2-3-3-1-1-1-1-2-2-1-2-1-1-1-3-2,-283.844,25.48203
16,91,2-3-1-1-1-2-1-2-2-1-1-1-1-3-3-2,-283.844,25.48203
16,92,2-3-3-1-1-1-1-2-2-1-2-1-2-2-3-2,-311.38336,53.085205
16,93,2-3-3-2-1-1-1-2-2-1-2-1-1-2-3-2,-311.3354,53.111217
16,94,2-3-3-2-1-2-1-2-2-1-1-1-1-2-3-2,-311.05048,52.911316
16,95,2-3-2-1-1-1-1-2-2-1-2-1-2-3-3-2,-311.05048,52.911316
16,96,2-3-3-1-1-2-1-2-2-1-3-1-1-3-3-2,-305.0941,47.130856
16,97,2-3-2-1-1-1-1-1-2-1-1-1-1-4-3-2,-303.26935,45.471996
16,98,2-3-3-1-1-2-1-2-2-1-2-1-1-4-3-2,-300.47293,42.797344
16,99,2-3-2-1-2-1-1-2-2-1-1-1-1-3-3-2,-328.72415,71.094154
16,100,2-3-3-1-1-1-1-2-2-1-1-1-1-4-2-2,-316.2205,58.82241
