n_subs,rank,genotype,mu_real,sigma_real
15,31,1-1-1-1-1-1-1-1-1-1-1-1-0-1-1-1,356.09662,7.261541
15,32,1-1-1-0-1-1-1-1-1-1-1-1-1-1-1-1,356.09662,7.261541
15,33,1-1-1-1-1-1-1-1-1-1-1-1-2-1-1-0,357.08054,6.3244424
15,34,0-1-1-1-3-1-1-1-1-1-1-1-1-1-1-1,358.64343,4.765831
15,35,0-1-2-1-1-1-1-1-1-1-1-1-1-1-1-1,357.09735,6.382296
15,36,1-1-1-1-1-1-1-1-1-1-1-1-1-2-1-0,357.09735,6.382296
15,37,0-1-1-1-1-1-1-1-1-1-1-1-2-1-1-1,357.16174,6.3908405
15,38,1-1-1-1-1-1-1-0-1-1-3-1-1-1-1-1,357.52554,6.0927296
15,39,1-1-1-1-0-1-1-1-2-1-1-1-1-1-1-1,358.4635,5.2518277
15,40,1-1-1-1-1-1-1-2-1-1-1-0-1-1-1-1,358.4635,5.2518277
15,41,1-1-1-1-1-1-1-1-1-1-1-0-1-3-1-1,357.60336,6.1282125
15,42,0-1-1-1-1-1-1-1-2-1-1-1-1-1-1-1,358.12042,5.621176
15,43,1-1-1-1-1-1-1-2-1-1-1-1-1-1-1-0,358.12042,5.621176
15,44,0-1-1-1-1-1-1-1-1-1-1-3-1-1-1-1,358.84482,4.9067464
15,45,1-1-1-1-3-1-1-1-1-1-1-1-1-1-1-0,358.84482,4.9067464
15,46,1-1-3-1-1-1-1-1-0-1-1-1-1-1-1-1,356.5277,7.246464
15,47,1-1-1-1-1-1-1-4-0-1-1-1-1-1-1-1,358.2994,5.484784
15,48,1-1-1-1-1-1-1-1-3-1-1-0-1-1-1-1,359.0946,4.6984453
15,49,1-1-1-1-0-1-1-3-1-1-1-1-1-1-1-1,359.0946,4.6984453
15,50,1-1-1-1-1-1-0-1-1-1-1-1-1-1-1-1,356.4533,7.343197
15,51,1-1-1-1-1-1-1-1-1-0-1-1-1-1-1-1,356.4533,7.343197
15,52,1-1-1-1-2-1-1-1-1-1-1-0-1-1-1-1,359.03528,4.765828
15,53,0-1-1-1-1-1-1-2-1-1-1-1-1-1-1-1,358.2355,5.7521524
15,54,1-1-1-1-1-1-1-1-2-1-1-1-1-1-1-0,358.2355,5.7521524
15,55,1-1-1-1-3-1-1-0-2-1-1-1-1-1-1-1,359.59396,4.4914618
15,56,1-1-3-1-1-1-1-0-1-1-1-1-1-1-1-1,356.6681,7.43828
15,57,1-1-1-1-0-1-1-1-1-1-1-1-1-3-1-1,357.79184,6.3160033
15,58,1-1-1-2-1-1-1-1-1-1-1-0-1-2-1-1,358.6216,5.5142355
15,59,1-1-1-1-0-1-1-1-1-1-3-1-1-1-1-1,358.93845,5.2104816
15,60,1-1-1-1-1-1-1-3-1-1-1-1-1-1-1-0,358.92105,5.239123
15,61,1-1-2-1-1-1-1-1-0-1-1-1-2-1-1-1,357.62936,6.548027
15,62,1-1-2-1-0-1-1-1-1-1-1-3-1-1-1-1,360.21902,3.9930048
15,63,1-1-1-1-3-1-1-0-1-1-1-1-1-2-1-1,359.17084,5.0478516
15,64,1-1-2-1-1-1-1-0-2-1-1-1-1-1-1-1,358.25446,5.995463
15,65,1-1-1-1-1-1-1-2-0-1-1-1-1-2-1-1,358.25446,5.995463
15,66,1-1-1-1-1-1-1-0-1-1-1-2-1-1-1-1,358.27554,5.9858894
15,67,1-1-2-1-0-1-1-1-1-1-1-1-1-2-1-1,358.69504,5.5856156
15,68,1-1-1-1-0-1-1-1-1-1-1-3-2-1-1-1,360.35745,3.9478757
15,69,1-1-1-1-1-1-1-1-1-1-1-0-2-2-1-1,358.74008,5.585646
15,70,1-1-1-1-1-1-1-0-1-1-2-1-1-1-1-1,357.3345,7.0274773
15,71,1-1-1-1-1-2-1-1-0-1-1-1-1-1-1-1,357.3345,7.0274773
15,72,1-1-1-1-1-1-1-1-0-1-1-1-2-2-1-1,357.78262,6.6539707
15,73,1-1-1-1-0-1-1-1-1-1-1-3-1-2-1-1,360.3331,4.1572027
15,74,1-1-2-1-3-1-1-1-1-1-1-0-1-1-1-1,360.3331,4.1572027
15,75,1-1-1-2-1-1-1-1-0-1-1-1-2-1-1-1,358.02606,6.467645
15,76,1-1-1-2-0-1-1-1-1-1-1-3-1-1-1-1,360.5704,3.9609644
15,77,1-1-2-1-3-1-1-0-1-1-1-1-1-1-1-1,359.25494,5.2948556
15,78,1-1-1-1-1-1-1-1-0-1-1-3-1-2-1-1,359.25494,5.2948556
15,79,0-1-1-1-1-1-1-1-1-1-1-1-1-3-1-1,357.6568,6.911109
15,80,1-1-1-1-3-1-1-0-1-1-1-1-2-1-1-1,359.606,5.002152
15,81,1-1-1-1-1-1-1-1-1-1-0-1-2-1-1-1,357.44672,7.170853
15,82,1-1-1-2-1-0-1-1-1-1-1-1-1-1-1-1,357.44672,7.170853
15,83,1-1-1-2-1-1-1-1-1-1-0-1-1-1-1-1,357.47183,7.180783
15,84,1-1-1-1-1-0-1-1-1-1-1-1-2-1-1-1,357.47183,7.180783
15,85,1-1-1-1-3-0-1-1-1-1-1-1-1-1-1-1,359.07126,5.613261
15,86,1-1-1-3-1-1-1-0-1-1-1-1-1-1-1-1,357.11896,7.5657854
15,87,1-1-1-2-1-1-1-0-1-1-1-3-1-1-1-1,359.73526,4.971906
15,88,1-1-1-1-3-1-1-1-0-1-1-1-2-1-1-1,359.73526,4.971906
15,89,1-1-1-1-1-1-1-1-1-1-3-1-1-1-1-0,358.8485,5.8769226
15,90,1-1-1-1-1-1-1-1-2-1-1-0-1-2-1-1,359.76956,4.9573317
15,91,1-1-1-1-3-1-1-1-0-1-1-3-1-1-1-1,361.00543,3.7609887
15,92,1-1-1-1-3-1-1-0-1-1-1-3-1-1-1-1,361.00543,3.7609887
15,93,1-1-1-1-0-1-1-4-1-1-1-1-1-1-1-1,360.0965,4.67677
15,94,1-1-1-1-1-1-1-1-4-1-1-0-1-1-1-1,360.0965,4.67677
15,95,1-1-1-1-3-1-1-1-2-1-1-0-1-1-1-1,361.12054,3.6595106
15,96,1-1-1-1-1-1-1-0-1-1-1-3-2-1-1-1,359.63037,5.163629
15,97,1-1-1-1-1-1-1-1-1-1-1-0-3-1-1-1,358.19357,6.6986485
15,98,0-1-3-1-1-1-1-1-1-1-1-1-1-1-1-1,357.80972,7.096964
15,99,1-1-1-1-1-1-1-1-1-1-1-1-1-3-1-0,357.80972,7.096964
15,100,1-1-1-1-1-1-1-1-1-1-1-0-1-4-1-1,359.13007,5.7791615
16,1,1-1-1-1-1-1-1-1-1-1-1-1-1-1-1-1,357.2398,7.4485135
16,2,1-1-1-1-1-1-1-1-1-1-1-1-1-1-1-1,357.2398,7.4485135
16,3,1-1-1-1-1-1-1-1-1-1-1-1-1-1-1-1,357.2398,7.4485135
16,4,1-1-1-1-1-1-1-1-1-1-1-1-1-2-1-1,358.88956,7.4345384
16,5,1-1-2-1-1-1-1-1-1-1-1-1-1-1-1-1,358.88956,7.4345384
16,6,1-1-1-2-1-1-1-1-1-1-1-1-1-1-1-1,358.93896,7.40057
16,7,1-1-1-1-1-1-1-1-1-1-1-1-2-1-1-1,358.93896,7.40057
16,8,1-1-1-1-3-1-1-1-1-1-1-1-1-1-1-1,360.53232,5.8764544
16,9,1-1-1-1-1-1-1-1-1-1-1-3-1-1-1-1,360.53232,5.8764544
16,10,1-1-1-1-1-1-1-1-2-1-1-1-1-1-1-1,359.92993,6.741309
16,11,1-1-1-1-1-1-1-2-1-1-1-1-1-1-1-1,359.92993,6.741309
16,12,1-1-1-1-1-1-1-1-3-1-1-1-1-1-1-1,360.72122,6.3491774
16,13,1-1-1-1-1-1-1-3-1-1-1-1-1-1-1-1,360.72122,6.3491774
16,14,1-1-1-1-1-3-1-1-1-1-1-1-1-1-1-1,360.52396,6.8217225
16,15,1-1-1-1-1-1-1-1-1-1-3-1-1-1-1-1,360.52396,6.8217225
16,16,1-1-1-1-1-1-1-1-1-1-1-2-1-1-1-1,360.8457,6.6010633
16,17,1-1-1-1-2-1-1-1-1-1-1-1-1-1-1-1,360.8457,6.6010633
16,18,1-1-3-1-1-1-1-1-1-1-1-1-1-1-1-1,359.56305,8.110354
16,19,1-1-1-1-1-1-1-1-1-1-1-1-1-3-1-1,359.56305,8.110354
16,20,1-1-1-1-1-1-1-4-1-1-1-1-1-1-1-1,361.6223,6.2267127
16,21,1-1-1-1-3-1-1-1-2-1-1-1-1-1-1-1,362.72238,5.287217
16,22,1-1-1-1-1-1-1-2-1-1-1-3-1-1-1-1,362.72238,5.287217
16,23,1-1-2-1-1-1-1-1-1-1-1-3-1-1-1-1,362.1085,5.906181
16,24,1-1-1-2-1-1-1-1-1-1-1-1-1-2-1-1,360.55722,7.476403
16,25,1-1-2-1-1-1-1-1-1-1-1-1-2-1-1-1,360.55722,7.476403
16,26,1-1-1-1-1-2-1-1-1-1-1-1-1-1-1-1,360.31073,7.738805
16,27,1-1-1-1-1-1-1-1-1-1-2-1-1-1-1-1,360.31073,7.738805
16,28,1-1-1-2-1-1-1-1-1-1-1-1-2-1-1-1,360.77597,7.295101
16,29,1-1-1-1-1-1-1-1-1-1-1-3-2-1-1-1,362.22806,5.845614
16,30,1-1-2-2-1-1-1-1-1-1-1-1-1-1-1-1,360.63425,7.5047255
16,31,1-1-1-1-1-1-1-1-1-1-1-1-2-2-1-1,360.63425,7.5047255
16,32,1-1-2-1-1-1-1-1-1-1-1-1-1-2-1-1,360.61526,7.5294323
16,33,1-1-1-1-3-1-1-1-1-1-1-1-2-1-1-1,362.39444,5.8094144
16,34,1-1-1-2-1-1-1-1-1-1-1-3-1-1-1-1,362.39444,5.8094144
16,35,1-1-1-2-1-1-1-1-2-1-1-1-1-1-1-1,361.43808,6.777831
16,36,1-1-1-1-1-1-1-2-1-1-1-1-2-1-1-1,361.43808,6.777831
16,37,1-1-1-1-1-1-1-1-2-1-1-1-1-2-1-1,361.5158,6.727418
16,38,1-1-2-1-1-1-1-2-1-1-1-1-1-1-1-1,361.5158,6.727418
16,39,1-1-2-1-3-1-1-1-1-1-1-1-1-1-1-1,362.1997,6.048164
16,40,1-1-1-1-1-1-1-1-1-1-1-3-1-2-1-1,362.1997,6.048164
16,41,1-1-1-1-3-1-1-1-1-1-1-3-1-1-1-1,363.80112,4.472212
16,42,1-1-1-1-3-1-1-2-1-1-1-1-1-1-1-1,363.0183,5.2905626
16,43,1-1-1-1-1-1-1-1-2-1-1-3-1-1-1-1,363.0183,5.2905626
16,44,1-1-1-1-3-1-1-1-3-1-1-1-1-1-1-1,363.37924,4.9723487
16,45,1-1-1-1-1-1-1-3-1-1-1-3-1-1-1-1,363.37924,4.9723487
16,46,1-1-1-1-1-1-1-1-1-1-1-1-3-1-1-1,359.93417,8.466256
16,47,1-1-1-2-1-1-1-2-1-1-1-1-1-1-1-1,361.48868,6.91552
16,48,1-1-1-1-1-1-1-1-2-1-1-1-2-1-1-1,361.48868,6.91552
16,49,1-1-2-1-1-1-1-1-2-1-1-1-1-1-1-1,361.6326,6.8077726
16,50,1-1-1-1-1-1-1-2-1-1-1-1-1-2-1-1,361.6326,6.8077726
16,51,1-1-1-1-4-1-1-1-1-1-1-1-1-1-1-1,361.5,7.0248075
16,52,1-1-1-1-1-1-1-1-1-1-1-4-1-1-1-1,361.5,7.0248075
16,53,1-1-1-2-1-1-1-1-3-1-1-1-1-1-1-1,362.212,6.4050517
16,54,1-1-1-1-1-1-1-3-1-1-1-1-2-1-1-1,362.212,6.4050517
16,55,1-1-2-1-1-1-1-3-1-1-1-1-1-1-1-1,362.2988,6.347684
16,56,1-1-1-1-2-1-1-1-2-1-1-1-1-1-1-1,362.91513,5.850674
16,57,1-1-1-1-1-1-1-2-1-1-1-2-1-1-1-1,362.91513,5.850674
16,58,1-1-1-2-1-1-1-3-1-1-1-1-1-1-1-1,362.26935,6.5396256
16,59,1-1-1-1-1-1-1-1-3-1-1-1-2-1-1-1,362.26935,6.5396256
16,60,1-1-1-1-1-4-1-1-1-1-1-1-1-1-1-1,361.202,7.6180825
16,61,1-1-1-1-1-1-1-1-1-1-4-1-1-1-1-1,361.202,7.6180825
16,62,1-1-1-1-1-1-1-4-1-1-1-3-1-1-1-1,364.0747,4.820565
16,63,1-1-1-1-3-1-1-1-4-1-1-1-1-1-1-1,364.0747,4.820565
16,64,1-1-1-1-3-1-1-1-1-1-3-1-1-1-1-1,363.596,5.3193054
16,65,1-1-1-1-1-3-1-1-1-1-1-3-1-1-1-1,363.596,5.3193054
16,66,1-1-1-2-1-1-1-1-1-1-3-1-1-1-1-1,362.06815,6.9172378
16,67,1-1-1-1-1-3-1-1-1-1-1-1-2-1-1-1,362.06815,6.9172378
16,68,1-1-1-1-1-1-1-3-1-1-1-2-1-1-1-1,363.52856,5.4702425
16,69,1-1-1-1-2-1-1-1-3-1-1-1-1-1-1-1,363.52856,5.4702425
16,70,1-1-1-1-1-1-1-1-1-1-3-1-2-1-1-1,362.06665,6.939094
16,71,1-1-1-2-1-3-1-1-1-1-1-1-1-1-1-1,362.06665,6.939094
16,72,1-1-2-1-1-3-1-1-1-1-1-1-1-1-1-1,362.18204,6.8390617
16,73,1-1-1-1-1-1-1-1-1-1-3-3-1-1-1-1,363.39917,5.6365004
16,74,1-1-1-1-3-3-1-1-1-1-1-1-1-1-1-1,363.39917,5.6365004
16,75,1-1-2-1-1-1-1-1-1-1-1-2-1-1-1-1,362.4302,6.634686
16,76,1-1-1-1-1-3-1-1-1-1-1-1-1-2-1-1,362.14236,6.9240885
16,77,1-1-2-1-1-1-1-1-1-1-3-1-1-1-1-1,362.14236,6.9240885
16,78,1-1-1-2-2-1-1-1-1-1-1-1-1-1-1-1,362.54013,6.5619435
16,79,1-1-1-1-1-1-1-1-1-1-1-2-2-1-1-1,362.54013,6.5619435
16,80,2-1-1-1-1-1-1-1-1-1-1-1-1-1-1-1,363.24832,6.009809
16,81,1-1-1-1-1-1-1-1-1-1-1-1-1-1-1-2,363.24832,6.009809
16,82,1-1-1-1-3-1-1-4-1-1-1-1-1-1-1-1,364.56076,4.713175
16,83,1-1-1-1-2-1-1-1-1-1-1-3-1-1-1-1,364.11105,5.172762
16,84,1-1-1-1-3-1-1-1-1-1-1-2-1-1-1-1,364.11105,5.172762
16,85,1-1-1-1-2-1-1-2-1-1-1-1-1-1-1-1,363.31207,5.973409
16,86,1-1-1-1-2-1-1-1-1-1-1-1-2-1-1-1,362.73923,6.560005
16,87,1-1-1-2-1-1-1-1-1-1-1-2-1-1-1-1,362.73923,6.560005
16,88,1-1-1-1-3-1-1-1-1-1-1-1-1-3-1-1,362.75583,6.555677
16,89,1-1-1-1-1-1-1-4-1-1-1-1-2-1-1-1,363.06,6.266923
16,90,1-1-1-1-1-1-1-1-3-1-3-1-1-1-1-1,363.6876,5.6615148
16,91,1-1-2-1-2-1-1-1-1-1-1-1-1-1-1-1,362.54984,6.8034735
16,92,1-1-3-1-1-1-1-1-1-1-1-1-2-1-1-1,361.21704,8.138435
16,93,1-1-2-1-1-1-1-4-1-1-1-1-1-1-1-1,363.16965,6.210022
16,94,1-1-1-1-1-1-1-1-4-1-1-1-1-2-1-1,363.16965,6.210022
16,95,1-3-1-1-1-1-1-1-1-1-1-1-1-1-1-1,362.0203,7.36925
16,96,1-1-1-1-2-1-1-1-4-1-1-1-1-1-1-1,364.16928,5.2557244
16,97,1-1-1-1-1-1-1-4-1-1-1-2-1-1-1-1,364.16928,5.2557244
16,98,1-1-1-1-1-1-1-1-1-3-1-1-1-1-1-1,362.3032,7.153836
16,99,1-1-1-1-4-1-1-1-2-1-1-1-1-1-1-1,363.37488,6.10267
16,100,1-1-1-1-1-3-1-1-2-1-1-1-1-1-1-1,363.2144,6.296212
